City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description
40,Albany,US,-73.9662,-73.9662,72.91,76,15,3.76,few clouds
41,Beroroha,MG,45.1667,45.1667,62.67,72,12,6.67,few clouds
42,Lagoa,PT,-27.9833,-27.9833,63.57,90,100,13.15,overcast clouds
43,Hilo,US,-155.09,-155.09,78.53,74,90,8.05,overcast clouds
44,Torbay,CA,-52.7314,-52.7314,39.27,92,90,12.66,overcast clouds
45,Pevek,RU,170.3133,170.3133,50.94,59,4,15.23,clear sky
46,Massakory,TD,15.7293,15.7293,86.81,49,40,6.22,scattered clouds
47,Beboto,TD,16.939,16.939,73.26,78,70,3.65,broken clouds
48,Inhambane,MZ,35.3833,35.3833,66.18,82,40,0.0,light rain
49,Puerto Ayora,EC,-90.3518,-90.3518,72.55,97,24,1.01,few clouds
50,Butaritari,KI,172.7902,172.7902,82.94,72,23,7.87,light rain
51,Union,US,-74.2663,-74.2663,83.21,67,1,4.61,clear sky
52,Sitka,US,-135.33,-135.33,53.49,66,75,4.61,broken clouds
53,Humaita,BR,-63.0208,-63.0208,73.58,94,100,1.48,overcast clouds
54,Kyren,RU,102.1408,102.1408,56.46,48,93,1.52,overcast clouds
55,Alofi,NU,-169.9187,-169.9187,80.49,65,8,6.91,clear sky
56,Yellowknife,CA,-114.3525,-114.3525,46.92,71,75,8.01,broken clouds
57,Esperance,AU,121.9,121.9,55.24,58,87,26.04,overcast clouds
58,Castro,BR,-50.0119,-50.0119,57.02,92,100,6.26,light rain
59,Bambanglipuro,ID,110.2833,110.2833,69.6,68,48,8.61,scattered clouds
60,Udankudi,IN,78.0167,78.0167,86.18,61,56,8.72,broken clouds
61,Camocim,BR,-40.8411,-40.8411,75.2,88,11,4.47,few clouds
62,Vestmannaeyjar,IS,-20.2734,-20.2734,47.48,92,100,19.24,overcast clouds
63,Maloy,NO,5.1136,5.1136,54.07,92,12,8.34,few clouds
64,Guerrero Negro,MX,-114.0611,-114.0611,62.69,78,92,14.99,overcast clouds
65,Stornoway,GB,-6.3865,-6.3865,49.93,93,100,5.75,overcast clouds
66,Shimoda,JP,138.95,138.95,75.31,84,100,3.89,overcast clouds
67,Colquechaca,BO,-66.0167,-66.0167,27.37,35,1,4.21,clear sky
68,Bengkulu,ID,102.2655,102.2655,83.35,67,54,3.69,broken clouds
69,Mitsamiouli,KM,43.2844,43.2844,78.3,69,11,13.44,few clouds
70,Kodiak,US,-152.4072,-152.4072,63.91,34,1,14.97,clear sky
71,Ribeira Grande,PT,-28.7,-28.7,64.99,91,100,9.48,overcast clouds
72,Port Elizabeth,ZA,25.5701,25.5701,53.89,43,0,0.0,clear sky
73,Carnarvon,AU,113.6333,113.6333,73.47,49,100,12.66,overcast clouds
74,Sao Filipe,CV,-24.4956,-24.4956,73.24,77,9,10.85,clear sky
75,Husavik,IS,-17.3389,-17.3389,48.11,72,33,9.24,scattered clouds
76,Khonsa,IN,95.5667,95.5667,70.02,97,61,1.41,broken clouds
77,Vaini,TO,-175.2,-175.2,73.56,94,90,10.36,light rain
78,Saint George,US,-113.5841,-113.5841,93.79,8,1,20.71,clear sky
79,Tiznit,MA,-9.5,-9.5,68.5,61,90,1.48,overcast clouds
80,Punta Arenas,CL,-70.9167,-70.9167,35.71,87,0,10.47,clear sky
81,San Patricio,US,-97.5169,-97.5169,82.89,90,4,15.05,clear sky
82,Saskylakh,RU,114.0833,114.0833,44.83,42,99,7.11,overcast clouds
83,Clifton,US,-74.1638,-74.1638,83.64,66,20,1.99,few clouds
84,Praia Da Vitoria,PT,-27.0667,-27.0667,63.75,94,40,5.84,scattered clouds
85,Skibbereen,IE,-9.2667,-9.2667,48.0,89,69,6.76,broken clouds
86,Mastic Beach,US,-72.8521,-72.8521,76.12,78,1,1.01,clear sky
87,Great Yarmouth,GB,1.7305,1.7305,57.56,80,44,7.81,scattered clouds
88,Bolnisi,GE,44.5384,44.5384,58.59,64,11,2.89,few clouds
89,Binghamton,US,-75.918,-75.918,72.84,76,58,4.21,broken clouds
90,Mackenzie,CA,-123.1698,-123.1698,57.42,44,20,4.61,few clouds
91,Hermanus,ZA,19.2345,19.2345,55.8,48,2,11.97,clear sky
92,Samarai,PG,150.6667,150.6667,77.02,92,100,13.78,overcast clouds
93,Huarmey,PE,-78.1522,-78.1522,64.69,85,88,6.4,overcast clouds
94,Kanniyakumari,IN,77.5667,77.5667,84.06,74,37,16.98,scattered clouds
95,Leshukonskoye,RU,45.7622,45.7622,43.56,48,6,6.8,clear sky
96,Oktyabrskoye,RU,44.7417,44.7417,53.74,100,90,3.53,overcast clouds
97,Kirakira,SB,161.9205,161.9205,82.24,78,37,7.0,scattered clouds
98,Imbituba,BR,-48.6703,-48.6703,62.49,93,100,9.13,heavy intensity rain
99,Dong Hoi,VN,106.6,106.6,85.23,70,100,6.42,overcast clouds
100,Petropavlivka,UA,36.4367,36.4367,58.77,86,7,5.88,clear sky
101,Bambous Virieux,MU,57.7575,57.7575,73.65,78,40,18.37,light rain
102,Wanning,CN,110.3967,110.3967,89.47,63,30,7.76,scattered clouds
103,Necochea,AR,-58.7368,-58.7368,46.04,65,100,10.47,light rain
104,Khatanga,RU,102.5,102.5,38.26,64,97,11.48,overcast clouds
105,Victoria,HK,114.1577,114.1577,87.85,72,59,3.0,broken clouds
106,Buta,CD,24.73,24.73,68.18,99,100,0.76,light rain
107,Bambous,MU,57.4061,57.4061,72.55,79,54,15.32,broken clouds
108,Colac,AU,143.5833,143.5833,63.16,55,100,19.69,overcast clouds
109,Hithadhoo,MV,73.0833,73.0833,83.34,72,24,12.24,few clouds
110,Arraial Do Cabo,BR,-42.0278,-42.0278,71.78,87,20,6.71,few clouds
111,Narsaq,GL,-46.05,-46.05,53.82,79,100,2.59,overcast clouds
112,Opuwo,NA,13.84,13.84,53.74,52,2,6.55,clear sky
113,Awbari,LY,12.7805,12.7805,78.01,20,53,7.11,broken clouds
114,Zagreb,HR,15.9775,15.9775,63.9,88,20,2.66,light rain
115,Lamesa,US,-101.951,-101.951,87.06,38,46,9.04,scattered clouds
116,Jalu,LY,21.5482,21.5482,71.2,36,0,9.1,clear sky
117,Harlingen,US,-97.6961,-97.6961,83.34,71,1,10.36,clear sky
118,Cidreira,BR,-50.2056,-50.2056,62.29,78,91,13.02,overcast clouds
119,Zemio,CF,25.1361,25.1361,67.66,91,100,1.5,overcast clouds
120,Prince Rupert,CA,-130.3201,-130.3201,51.89,75,75,5.75,broken clouds
121,Vigrestad,NO,5.7,5.7,52.0,85,99,9.89,overcast clouds
122,Chuy,UY,-53.4616,-53.4616,50.22,79,11,5.97,few clouds
123,Kungurtug,RU,97.5228,97.5228,49.98,50,95,5.73,overcast clouds
124,Nueve De Julio,AR,-60.8831,-60.8831,49.71,72,97,8.14,overcast clouds
125,Ahipara,NZ,173.1667,173.1667,61.74,88,98,10.96,overcast clouds
126,Bondo,CD,23.6866,23.6866,67.87,99,92,0.45,overcast clouds
127,Lorengau,PG,147.2712,147.2712,83.5,70,46,1.54,scattered clouds
128,Mae Hong Son,TH,97.9685,97.9685,84.34,74,40,4.61,scattered clouds
129,Tadine,NC,167.8833,167.8833,71.71,65,100,14.54,overcast clouds
130,Norman Wells,CA,-126.8329,-126.8329,51.84,62,75,3.44,light rain
131,Diamantino,BR,-56.4461,-56.4461,72.75,60,86,4.32,overcast clouds
132,Potenza,IT,15.8086,15.8086,57.11,84,10,4.7,clear sky
133,Bay Roberts,CA,-53.2648,-53.2648,40.05,91,63,5.99,broken clouds
134,Voh,NC,164.7,164.7,74.66,52,98,11.9,overcast clouds
135,Ucluelet,CA,-125.5528,-125.5528,51.1,83,97,3.67,overcast clouds
136,Simao,CN,100.9748,100.9748,77.0,77,69,2.42,broken clouds
137,Zyryanka,RU,150.85,150.85,45.73,79,100,3.96,overcast clouds
138,Menongue,AO,17.691,17.691,46.94,69,32,5.66,scattered clouds
139,Atocha,BO,-66.2333,-66.2333,33.13,24,35,15.48,scattered clouds
140,Coxim,BR,-54.76,-54.76,71.29,55,22,3.74,few clouds
141,Turbat,PK,63.044,63.044,84.31,65,15,4.25,few clouds
142,Buala,SB,159.5921,159.5921,83.95,73,75,8.08,light rain
143,Port-Gentil,GA,8.7815,8.7815,77.99,88,100,8.25,light rain
144,Saint-Philippe,RE,55.7679,55.7679,71.19,83,97,17.4,light rain
145,Elat,IL,34.9482,34.9482,71.44,56,0,8.05,clear sky
146,Del Rio,US,-100.8968,-100.8968,89.71,66,1,11.5,clear sky
147,Longido,TZ,36.6833,36.6833,58.12,88,90,4.68,overcast clouds
148,Saldanha,ZA,17.9442,17.9442,68.05,38,2,27.07,clear sky
149,Shenjiamen,CN,122.298,122.298,72.93,82,68,11.27,broken clouds
150,Tuatapere,NZ,167.6833,167.6833,49.82,79,6,3.33,clear sky
151,Taber,CA,-112.1518,-112.1518,60.62,42,100,9.22,overcast clouds
152,Pacific Grove,US,-121.9166,-121.9166,59.58,78,20,3.0,few clouds
153,Teahupoo,PF,-149.2667,-149.2667,76.96,69,4,7.4,clear sky
154,Mancora,PE,-81.0475,-81.0475,70.12,80,97,9.8,overcast clouds
155,Ust-Ordynskiy,RU,104.7508,104.7508,53.44,40,100,9.06,overcast clouds
156,Abu Samrah,SY,37.1841,37.1841,67.64,39,0,5.44,clear sky
157,East London,ZA,27.9116,27.9116,62.19,40,0,10.87,clear sky
158,Chokurdakh,RU,147.9167,147.9167,46.04,50,44,6.11,scattered clouds
159,Kolo,PL,18.6387,18.6387,60.24,87,90,4.32,overcast clouds
160,Bethel,US,-73.414,-73.414,76.62,77,1,0.0,clear sky
161,Airai,TL,125.4092,125.4092,74.46,44,98,2.89,overcast clouds
162,Nizhniy Tsasuchey,RU,115.1333,115.1333,84.85,15,41,17.43,scattered clouds
163,Sinnamary,GF,-52.95,-52.95,76.57,89,100,5.41,overcast clouds
164,Karratha,AU,116.8463,116.8463,82.27,32,26,18.66,scattered clouds
165,Laguna,US,-121.4238,-121.4238,82.72,39,1,5.99,clear sky
166,Lavrentiya,RU,-171.0,-171.0,34.74,85,89,6.02,overcast clouds
167,Khani,GE,42.9566,42.9566,49.57,81,3,1.32,clear sky
168,Baruun-Urt,MN,113.2792,113.2792,80.65,31,62,15.68,broken clouds
169,Puerto Carreno,CO,-67.4859,-67.4859,75.67,95,100,6.42,overcast clouds
170,Port Keats,AU,129.55,129.55,85.5,29,6,7.65,clear sky
171,Provideniya,RU,-173.3,-173.3,44.71,61,75,4.47,broken clouds
172,Margate,GB,1.3862,1.3862,58.91,89,16,1.01,few clouds
173,Krasnoselkup,RU,82.4667,82.4667,38.57,63,95,11.48,overcast clouds
174,Luebo,CD,21.4167,21.4167,68.52,90,72,1.21,broken clouds
175,Iranshahr,IR,60.6848,60.6848,93.54,46,0,6.91,clear sky
176,Belmonte,BR,-38.8828,-38.8828,72.1,88,41,5.44,scattered clouds
177,Beloha,MG,45.05,45.05,60.69,76,10,11.48,clear sky
178,Alenquer,BR,-54.7383,-54.7383,77.34,80,67,2.13,broken clouds
179,Bredasdorp,ZA,20.0403,20.0403,60.12,41,4,8.25,clear sky
180,Talakan,RU,130.3667,130.3667,75.78,36,61,7.29,broken clouds
181,Tongren,CN,109.1853,109.1853,90.81,52,51,0.81,broken clouds
182,Morvi,IN,70.8333,70.8333,91.04,53,6,14.7,clear sky
183,Upernavik,GL,-56.1549,-56.1549,34.3,82,19,5.77,few clouds
184,Kurskaya,RU,44.45,44.45,56.26,93,100,10.04,overcast clouds
185,Virginia Beach,US,-75.978,-75.978,81.1,86,20,9.22,few clouds
186,Barrow,US,-156.7887,-156.7887,32.02,86,90,16.11,mist
187,Severo-Kurilsk,RU,156.125,156.125,43.81,92,100,14.32,light rain
188,Balabac,PH,117.0645,117.0645,82.33,81,100,9.53,overcast clouds
189,Sakaraha,MG,44.5333,44.5333,55.87,84,46,3.91,scattered clouds
190,Qaanaaq,GL,-69.3632,-69.3632,38.55,73,40,6.17,scattered clouds
191,Nantucket,US,-70.0995,-70.0995,72.14,84,1,10.36,clear sky
192,Henties Bay,NA,14.2845,14.2845,65.91,52,0,9.26,clear sky
193,Baturaja,ID,104.1667,104.1667,89.6,51,14,1.43,few clouds
194,Caravelas,BR,-39.2481,-39.2481,71.92,85,42,3.51,scattered clouds
195,Touros,BR,-35.4608,-35.4608,74.3,86,42,12.93,scattered clouds
196,Haverfordwest,GB,-4.9691,-4.9691,53.35,83,100,2.57,overcast clouds
197,Cape Town,ZA,18.4232,18.4232,66.61,37,0,10.0,clear sky
198,Miraflores,MX,-98.8083,-98.8083,68.65,65,99,4.74,overcast clouds
199,Whitehorse,CA,-135.0538,-135.0538,57.97,44,40,6.91,moderate rain
200,Amga,RU,131.9608,131.9608,73.63,45,85,14.36,overcast clouds
201,Hami,CN,93.45,93.45,78.13,10,3,11.16,clear sky
202,Batangafo,CF,18.2833,18.2833,68.76,90,45,3.96,scattered clouds
203,San Quintin,MX,-115.95,-115.95,68.43,78,33,6.71,scattered clouds
204,Mitu,CO,-70.1733,-70.1733,71.51,99,100,1.92,overcast clouds
205,Hovd,MN,91.6419,91.6419,54.3,36,0,7.74,clear sky
206,Le Mars,US,-96.1656,-96.1656,78.64,57,1,18.41,clear sky
207,Klaksvik,FO,-6.589,-6.589,49.12,92,100,4.41,overcast clouds
208,Sabancuy,MX,-91.1833,-91.1833,85.69,62,28,7.38,scattered clouds
209,Port Lincoln,AU,135.8667,135.8667,58.55,84,44,23.8,light rain
210,Mar Del Plata,AR,-57.5575,-57.5575,52.12,72,0,1.99,clear sky
211,Laiyang,CN,120.7136,120.7136,81.37,51,100,9.26,overcast clouds
212,Longyearbyen,SJ,15.6401,15.6401,35.44,80,75,1.14,broken clouds
213,Goderich,CA,-81.7165,-81.7165,79.12,47,56,10.36,broken clouds
214,Burnie,AU,145.9167,145.9167,56.41,83,100,21.12,overcast clouds
215,Cloquet,US,-92.4594,-92.4594,81.28,44,75,10.36,broken clouds
216,Luderitz,NA,15.1594,15.1594,64.8,36,1,8.61,clear sky
217,Mahebourg,MU,57.7,57.7,73.69,78,40,10.36,light rain
218,Keelung,TW,121.7419,121.7419,88.39,81,100,6.11,overcast clouds
219,Miri,MY,114.0089,114.0089,87.94,66,40,6.76,scattered clouds
220,Kavaratti,IN,72.642,72.642,82.62,76,100,12.62,overcast clouds
221,Moscow,RU,37.6156,37.6156,63.37,80,95,5.48,overcast clouds
222,Westport,US,-73.3579,-73.3579,79.56,79,1,6.04,clear sky
223,Grindavik,IS,-22.4338,-22.4338,48.15,93,75,6.69,broken clouds
224,Albesti,RO,27.0667,27.0667,63.01,85,8,7.76,clear sky
225,Broken Hill,AU,141.4333,141.4333,60.51,44,65,18.41,broken clouds
226,Atar,MR,-13.0499,-13.0499,88.18,17,6,14.97,clear sky
227,Sokoni,TZ,39.55,39.55,76.86,77,82,18.28,broken clouds
228,College,US,-147.8028,-147.8028,70.12,43,75,13.8,broken clouds
229,Coos Bay,US,-124.2179,-124.2179,57.18,77,75,8.05,broken clouds
230,Constitucion,CL,-72.4167,-72.4167,52.12,63,100,4.81,light rain
231,Gorlice,PL,21.1604,21.1604,58.33,60,89,3.0,overcast clouds
232,La Romana,DO,-68.9728,-68.9728,80.33,94,40,0.0,scattered clouds
233,Grand Bend,CA,-81.7498,-81.7498,79.09,69,66,10.16,broken clouds
234,Mokhsogollokh,RU,128.9203,128.9203,57.63,61,99,14.05,overcast clouds
235,Chapais,CA,-74.8492,-74.8492,67.78,80,74,9.73,broken clouds
236,Nueva Loja,EC,-76.8828,-76.8828,70.75,99,99,1.86,overcast clouds
237,Nizwa,OM,57.5333,57.5333,90.3,42,5,3.0,clear sky
238,Babu,CN,111.5167,111.5167,88.93,50,10,1.39,clear sky
239,Novo Aripuana,BR,-60.3797,-60.3797,74.03,93,99,2.51,overcast clouds
240,Acapulco,MX,-99.8901,-99.8901,83.16,80,100,8.25,overcast clouds
241,Qiqihar,CN,123.9672,123.9672,78.35,29,0,6.51,clear sky
242,Kintampo,GH,-1.7306,-1.7306,71.02,95,8,0.81,clear sky
243,Lesogorsk,RU,99.5136,99.5136,56.68,72,81,7.72,light rain
244,Kieta,PG,155.6333,155.6333,84.42,72,21,4.59,light rain
245,Sorbhog,IN,90.8667,90.8667,83.53,76,64,8.84,moderate rain
246,Fort Nelson,CA,-122.7002,-122.7002,60.39,36,75,8.05,broken clouds
247,Darab,IR,54.5444,54.5444,94.8,8,0,9.93,clear sky
248,Padang,ID,100.3543,100.3543,84.25,61,9,4.88,clear sky
249,Fortuna,US,-124.1573,-124.1573,55.74,82,1,6.91,clear sky
250,Gorontalo,ID,123.0595,123.0595,87.91,61,38,5.3,scattered clouds
251,Xixiang,CN,112.865,112.865,99.66,28,98,8.32,light rain
252,Provost,CA,-110.2683,-110.2683,61.25,54,93,2.35,overcast clouds
253,Tarakan,ID,117.6333,117.6333,83.7,79,75,2.3,moderate rain
254,Cabo San Lucas,MX,-109.9124,-109.9124,89.82,62,11,11.41,few clouds
255,Itarema,BR,-39.9167,-39.9167,75.92,87,12,7.92,few clouds
256,Wawa,NG,4.4192,4.4192,75.22,84,62,5.01,light rain
257,Itabirito,BR,-43.8014,-43.8014,63.57,89,100,1.86,overcast clouds
258,Norrtalje,SE,18.705,18.705,61.29,72,99,3.22,overcast clouds
259,Bandarbeyla,SO,50.8122,50.8122,81.39,72,2,25.97,clear sky
260,Kaitangata,NZ,169.8464,169.8464,53.92,79,0,8.5,clear sky
261,Podosinovets,RU,47.0659,47.0659,59.92,76,46,9.1,scattered clouds
262,Souillac,MU,57.5167,57.5167,73.78,78,40,18.34,light rain
263,Dingle,PH,122.6711,122.6711,87.33,62,100,5.32,overcast clouds
264,Sioux Lookout,CA,-91.917,-91.917,71.98,56,1,8.05,clear sky
265,Khanpur,PK,70.6567,70.6567,98.71,26,0,20.11,clear sky
266,Urusha,RU,122.9,122.9,83.48,24,7,7.52,clear sky
267,Yar-Sale,RU,70.8333,70.8333,41.65,52,92,9.89,overcast clouds
268,Santa Comba,ES,-8.8093,-8.8093,51.66,98,63,3.38,broken clouds
269,Luanda,AO,13.2343,13.2343,77.0,83,75,3.44,broken clouds
270,Cayenne,GF,-52.3333,-52.3333,79.09,88,75,1.01,broken clouds
271,Muriti,TZ,32.9167,32.9167,69.91,70,33,14.16,scattered clouds
272,Gazanjyk,TM,55.5154,55.5154,77.59,44,0,12.35,clear sky
273,Ballina,AU,153.5667,153.5667,69.84,53,23,5.75,few clouds
274,Teya,RU,92.6267,92.6267,53.94,63,83,13.76,light rain
275,Sorland,NO,12.6934,12.6934,50.5,97,100,4.74,overcast clouds
276,Ravar,IR,56.8055,56.8055,95.67,7,0,13.18,clear sky
277,Simpsonville,US,-82.2543,-82.2543,75.72,87,75,5.44,broken clouds
278,Kelso,US,-122.9084,-122.9084,58.96,71,75,0.0,broken clouds
279,Clarence Town,AU,151.7833,151.7833,68.99,48,86,2.73,overcast clouds
280,Wukari,NG,9.7833,9.7833,73.54,94,100,2.64,overcast clouds
281,Bhadrachalam,IN,80.8833,80.8833,96.01,44,13,5.7,few clouds
282,Makakilo City,US,-158.0858,-158.0858,80.92,63,75,10.36,light rain
283,Lopatari,RO,26.5833,26.5833,56.12,85,9,3.94,clear sky
284,Oranjemund,NA,16.4333,16.4333,65.21,35,23,22.39,few clouds
285,Mildura,AU,142.15,142.15,66.16,42,24,17.27,few clouds
286,Coihaique,CL,-72.0662,-72.0662,44.55,81,90,5.75,light rain
287,Conde,BR,-34.9075,-34.9075,74.66,88,40,7.96,scattered clouds
288,Iquitos,PE,-73.2472,-73.2472,77.04,94,75,2.3,broken clouds
289,Manzhouli,CN,117.4333,117.4333,80.22,21,0,14.29,clear sky
290,Lompoc,US,-120.4579,-120.4579,61.57,82,90,7.02,overcast clouds
291,Denpasar,ID,115.2167,115.2167,82.06,89,20,6.6,few clouds
292,Piacabucu,BR,-36.4344,-36.4344,73.6,87,45,4.25,scattered clouds
293,Magadan,RU,150.8,150.8,49.93,75,63,8.25,broken clouds
294,Robertsport,LR,-11.3686,-11.3686,79.63,82,100,5.3,moderate rain
295,Lipovtsy,RU,131.7244,131.7244,72.3,56,4,3.67,clear sky
296,Nazarovo,RU,90.3914,90.3914,65.66,68,83,16.35,broken clouds
297,Lata,PT,-8.3327,-8.3327,59.81,94,7,1.25,clear sky
298,Paramaribo,SR,-55.1667,-55.1667,75.9,93,100,5.1,overcast clouds
299,Mineiros,BR,-52.5511,-52.5511,65.12,63,15,3.31,few clouds
300,Teguldet,RU,88.1667,88.1667,60.35,84,97,9.28,light rain
301,Port Macquarie,AU,152.9167,152.9167,68.9,49,36,7.16,scattered clouds
302,Wanganui,NZ,175.05,175.05,62.6,51,100,11.99,overcast clouds
303,Bubaque,GW,-15.8333,-15.8333,79.21,83,100,15.9,overcast clouds
304,Fairbanks,US,-147.7164,-147.7164,70.14,43,1,9.22,clear sky
305,Rundu,NA,19.7667,19.7667,44.49,71,6,6.55,clear sky
306,Harper,LR,-7.7169,-7.7169,78.49,85,100,7.47,light rain
307,San Cristobal,VE,-72.225,-72.225,65.71,98,100,2.82,overcast clouds
308,Talnakh,RU,88.3972,88.3972,32.65,94,100,6.02,light snow
309,Deputatskiy,RU,139.9,139.9,50.4,42,88,14.43,overcast clouds
310,Nikolskoye,RU,30.7861,30.7861,62.8,71,87,2.8,overcast clouds
311,Mandalgovi,MN,106.2708,106.2708,55.81,47,0,16.71,clear sky
312,Hofn,IS,-15.2082,-15.2082,47.01,97,100,12.21,light rain
313,Quang Ngai,VN,108.8,108.8,92.61,50,100,1.1,overcast clouds
314,Teano,IT,14.0665,14.0665,65.86,87,100,1.72,overcast clouds
315,Eureka,US,-124.1637,-124.1637,56.01,93,100,5.61,overcast clouds
316,Cap Malheureux,MU,57.6142,57.6142,73.89,83,12,3.0,few clouds
317,Andros Town,BS,-77.7667,-77.7667,78.76,79,63,16.44,broken clouds
318,Ajdabiya,LY,20.2263,20.2263,70.99,41,0,8.97,clear sky
319,Matamoros,MX,-103.25,-103.25,88.11,19,0,1.9,clear sky
320,Port Moresby,PG,147.1797,147.1797,79.75,84,100,10.94,overcast clouds
321,Santos Dumont,BR,-43.5525,-43.5525,61.61,87,96,0.96,overcast clouds
322,Araouane,ML,-3.5265,-3.5265,92.62,19,0,3.96,clear sky
323,Qasigiannguit,GL,-51.1922,-51.1922,37.65,82,57,2.04,broken clouds
324,Valleyview,CA,-117.2859,-117.2859,48.7,80,94,5.99,overcast clouds
325,Sorong,ID,131.25,131.25,83.82,72,86,6.78,overcast clouds
326,Mayo,US,-76.5119,-76.5119,80.67,86,1,7.31,clear sky
327,Kyzyl-Suu,KG,78.0056,78.0056,66.16,49,100,5.48,overcast clouds
328,Homer,US,-151.5483,-151.5483,60.67,57,1,13.8,clear sky
329,Liberal,US,-100.921,-100.921,76.23,73,1,9.22,clear sky
330,Viedma,AR,-62.9967,-62.9967,50.0,45,100,14.32,overcast clouds
331,Leningradskiy,RU,178.4167,178.4167,43.95,65,9,17.09,clear sky
332,Sergeyevka,KZ,67.4158,67.4158,70.34,35,21,4.34,few clouds
333,Thompson,CA,-97.8558,-97.8558,55.56,94,90,5.75,overcast clouds
334,Ginir,ET,40.7,40.7,58.51,77,53,2.55,broken clouds
335,Tukrah,LY,20.5791,20.5791,69.76,55,26,2.95,scattered clouds
336,Iqaluit,CA,-68.5145,-68.5145,31.73,93,75,5.99,broken clouds
337,Palauig,PH,119.9045,119.9045,87.48,67,100,12.06,overcast clouds
338,Ancud,CL,-73.8203,-73.8203,53.22,89,100,17.34,moderate rain
339,Hasaki,JP,140.8333,140.8333,79.29,79,100,2.04,overcast clouds
340,Brainerd,US,-94.2008,-94.2008,82.18,57,90,5.75,overcast clouds
341,El Escorial,ES,-4.1474,-4.1474,60.98,62,21,3.31,few clouds
342,Lazaro Cardenas,MX,-102.2,-102.2,81.32,79,92,4.38,overcast clouds
343,Rawson,AR,-65.1023,-65.1023,47.01,59,48,16.06,scattered clouds
344,Paamiut,GL,-49.6678,-49.6678,38.08,96,100,5.3,light rain
345,Yulara,AU,130.9889,130.9889,67.84,28,56,9.22,broken clouds
346,Beidao,CN,105.8933,105.8933,83.34,34,83,2.95,broken clouds
347,Dohar,BD,90.1469,90.1469,85.98,63,99,8.16,overcast clouds
348,Damaturu,NG,11.9608,11.9608,80.4,58,97,8.97,overcast clouds
349,Ilulissat,GL,-51.1,-51.1,37.42,87,0,0.0,clear sky
